CUSTOMER_ID,MAX_ORDER_TS
114187,2022-10-22 21:17:51
52873,2022-10-25 18:49:47
112114,2022-10-26 21:34:49
147142,2022-10-31 17:14:57
73170,2022-10-10 18:08:21
27408,2022-10-15 21:58:21
70146,2022-10-26 19:13:19
78210,2022-11-01 12:05:07
82131,2022-10-19 17:54:39
32393,2022-10-28 13:49:05
46773,2022-10-22 21:56:48
33354,2022-10-23 20:27:39
162539,2022-10-25 19:46:56
137363,2022-10-27 21:36:13
42889,2022-10-21 18:35:44
136541,2022-10-23 14:28:02
131368,2022-10-22 12:48:32
109387,2022-10-23 17:24:12
78770,2022-10-25 19:55:42
51424,2022-10-12 18:33:09
160588,2022-10-06 10:03:31
124106,2022-10-31 16:57:37
156664,2022-10-26 13:06:13
139677,2022-10-18 18:19:24
150370,2022-09-28 12:45:52
160144,2022-10-19 19:52:29
85873,2022-10-28 20:16:41
94226,2022-10-29 13:09:17
121827,2022-10-02 19:48:20
158439,2022-10-22 20:29:15
83893,2022-10-24 19:18:59
192992,2022-10-30 21:43:58
116271,2022-10-19 18:03:56
21087,2022-10-28 10:24:02
25201,2022-10-23 11:33:00
154865,2022-10-20 21:14:10
22500,2022-10-28 09:22:55
141882,2022-10-31 18:24:10
19614,2022-09-11 17:38:16
17367,2022-10-30 16:32:33
145971,2022-11-01 20:38:50
128254,2022-10-29 11:47:38
173619,2022-10-27 18:47:09
135254,2022-10-25 13:19:47
108110,2022-10-30 20:27:10
152431,2022-10-08 10:21:03
55439,2022-10-24 18:00:24
52977,2022-10-29 21:20:21
99293,2022-10-19 20:06:33
37967,2022-09-20 21:08:53
197026,2022-10-20 19:29:20
58792,2022-10-25 10:55:15
83958,2022-10-28 09:59:48
65724,2022-10-15 08:18:05
79499,2022-10-27 10:14:19
158211,2022-10-24 13:27:44
157365,2022-10-25 19:00:07
48812,2022-10-07 19:34:33
29930,2022-10-19 19:39:01
157655,2022-10-23 21:56:36
56896,2022-10-27 13:13:47
186427,2022-10-27 19:35:28
125651,2022-10-25 21:11:06
32602,2022-10-17 08:39:34
134447,2022-10-25 17:23:39
109057,2022-10-30 19:07:20
96317,2022-09-30 10:46:59
142286,2022-10-27 18:08:46
168581,2022-10-27 09:17:22
196851,2022-11-01 20:33:28
84285,2022-10-27 11:01:04
182497,2022-10-21 12:28:23
183137,2022-10-29 17:16:24
155680,2022-10-21 17:38:06
77675,2022-10-23 17:16:31
92590,2022-10-01 10:00:55
176829,2022-10-20 13:43:37
139324,2022-10-20 09:43:45
44531,2022-10-23 12:30:02
119470,2022-10-20 19:54:36
149017,2022-10-26 21:21:53
150206,2022-09-23 20:21:39
136343,2022-10-31 21:10:24
189638,2022-10-25 18:53:11
158819,2022-11-01 18:09:22
197793,2022-10-26 18:49:23
158548,2022-10-30 18:19:21
133532,2022-10-24 11:40:17
124564,2022-10-22 17:01:20
115890,2022-10-22 12:45:51
59064,2022-10-29 13:03:37
182887,2022-10-23 13:57:32
185290,2022-09-19 09:31:32
163568,2022-09-17 19:04:10
128595,2022-10-15 09:16:49
170940,2022-10-29 18:32:56
23639,2022-10-30 19:31:54
69253,2022-10-16 11:02:43
97075,2022-10-28 21:20:49
102870,2022-10-30 10:40:45
7465,2022-09-09 21:06:15
89906,2022-10-27 20:14:03
83807,2022-10-30 18:25:49
35664,2022-10-23 18:48:44
115785,2022-10-16 22:41:03
40287,2022-11-01 21:38:28
137384,2022-10-28 18:31:13
10466,2022-10-30 17:04:07
69297,2022-10-21 18:16:51
85275,2022-10-27 08:45:40
137191,2022-10-18 10:52:09
182664,2022-10-21 08:33:04
10277,2022-10-30 13:08:34
74542,2022-10-03 09:58:50
169758,2022-10-15 20:19:09
166785,2022-10-22 19:46:55
36677,2022-10-28 12:26:03
144593,2022-10-27 19:54:45
164612,2022-11-01 12:50:36
193504,2022-10-30 19:17:40
139506,2022-10-19 17:27:53
91695,2022-10-30 19:20:29
105262,2022-10-23 13:26:18
157211,2022-11-01 16:43:12
133838,2022-10-26 12:42:30
84655,2022-10-22 17:13:56
146711,2022-10-29 22:22:46
136070,2022-10-13 12:18:03
125055,2022-10-29 18:39:46
159993,2022-10-27 18:38:04
12605,2022-08-21 21:53:57
104052,2022-10-31 13:46:33
197944,2022-10-25 19:43:54
151605,2022-10-02 19:08:06
52351,2022-09-20 18:31:47
88950,2022-10-23 21:06:33
192103,2022-10-31 18:57:47
160359,2022-10-15 21:27:31
119848,2022-10-26 17:24:39
94705,2022-10-31 21:28:53
191957,2022-10-22 10:04:40
160682,2022-10-22 12:38:23
189155,2022-10-09 18:21:03
177845,2022-10-31 13:42:00
78936,2022-10-24 12:05:57
174867,2022-10-19 12:44:07
31672,2022-10-23 20:13:50
185110,2022-10-20 08:34:12
132836,2022-10-24 19:43:13
53898,2022-10-21 20:33:18
174548,2022-10-28 20:59:07
87852,2022-10-05 16:57:30
46258,2022-10-28 17:21:54
42836,2022-10-22 20:12:06
153940,2022-10-22 18:18:58
72760,2022-10-30 21:13:25
108672,2022-10-06 19:56:35
157418,2022-10-27 18:02:17
47694,2022-10-25 19:39:55
164371,2022-10-26 10:19:17
20891,2022-11-01 08:17:09
100307,2022-10-16 17:36:14
172403,2022-10-28 11:08:04
117853,2022-10-23 09:12:43
101042,2022-10-08 20:29:55
34884,2022-10-27 20:59:17
77462,2022-10-28 13:38:56
133773,2022-10-28 17:01:12
139178,2022-10-23 18:49:00
52123,2022-10-22 08:24:40
191875,2022-10-22 11:55:25
199336,2022-09-15 09:58:52
106276,2022-10-26 12:53:38
35254,2022-10-24 15:16:54
151594,2022-10-31 19:39:29
143387,2022-08-10 12:47:05
195352,2022-10-27 12:46:48
54508,2022-10-23 19:49:40
181111,2022-09-18 08:11:37
127260,2022-10-28 19:35:18
137182,2022-10-27 20:44:06
61995,2022-11-01 18:45:21
167816,2022-10-25 08:51:03
136755,2022-10-27 17:25:54
102701,2022-09-17 19:08:35
125210,2022-10-31 16:16:40
116154,2022-10-29 12:48:23
185573,2022-10-22 20:59:01
90975,2022-10-25 13:49:45
98942,2022-10-26 18:42:27
198640,2022-10-24 21:29:56
91911,2022-10-09 19:14:19
60651,2022-10-22 10:47:24
65684,2022-10-19 09:26:52
137655,2022-10-09 13:47:45
118270,2022-10-22 09:37:59
59123,2022-10-26 21:15:56
155052,2022-09-08 09:47:35
39772,2022-09-12 18:00:55
121368,2022-10-14 18:19:01
133887,2022-10-20 09:05:47
37099,2022-10-28 11:50:09
100560,2022-09-10 19:29:49
91788,2022-10-13 19:54:02
32894,2022-10-31 18:36:25
197701,2022-10-12 09:26:23
67604,2022-10-14 16:15:25
154839,2022-10-20 15:50:05
159687,2022-10-30 18:05:34
105502,2022-10-05 18:21:55
163070,2022-10-29 12:51:12
128367,2022-10-30 13:22:36
198732,2022-10-19 11:26:08
176605,2022-10-27 16:13:43
138695,2022-10-21 18:50:51
98639,2022-10-27 21:10:10
156612,2022-10-31 21:19:02
110972,2022-10-25 22:14:56
188454,2022-10-26 18:56:12
17560,2022-11-01 13:58:18
180291,2022-10-24 19:18:51
191119,2022-10-22 17:12:20
40169,2022-10-30 20:07:23
68017,2022-10-16 13:25:00
48982,2022-08-12 18:03:24
107200,2022-10-02 10:46:51
115782,2022-10-27 17:01:49
18794,2022-11-01 20:57:30
175428,2022-11-01 08:41:28
36646,2022-10-20 19:46:54
138276,2022-10-27 19:31:26
151023,2022-10-29 21:55:15
42051,2022-10-21 20:51:20
154412,2022-10-21 18:25:21
165079,2022-10-22 12:08:39
145025,2022-10-15 21:18:36
55537,2022-10-22 11:00:58
187814,2022-10-26 14:36:34
162644,2022-10-24 08:34:10
139440,2022-10-28 20:55:55
168098,2022-11-01 17:55:15
32925,2022-11-01 15:35:31
92906,2022-10-30 10:05:34
166696,2022-10-30 13:20:16
130579,2022-10-27 13:04:00
126020,2022-10-30 12:32:35
161893,2022-10-28 12:16:35
83296,2022-10-22 10:36:46
110214,2022-10-13 11:17:33
89715,2022-10-31 08:40:21
157683,2022-10-28 14:17:55
136126,2022-10-30 21:39:48
198773,2022-10-17 20:58:15
55473,2022-10-10 20:17:03
71247,2022-10-22 19:36:17
110951,2022-09-28 18:10:33
15753,2022-10-16 10:23:55
156878,2022-10-30 20:15:30
125823,2022-09-04 17:10:22
161275,2022-10-23 11:14:29
181989,2022-10-30 09:16:59
150737,2022-10-16 12:41:48
153262,2022-10-23 09:37:01
141460,2022-10-23 21:46:41
105212,2022-10-31 09:20:17
148790,2022-10-29 09:35:32
112890,2022-11-01 13:10:09
131469,2022-10-28 21:31:47
43905,2022-10-08 13:40:59
152002,2022-10-29 13:08:09
94511,2022-10-02 09:43:04
66598,2022-10-29 19:19:49
110509,2022-10-19 17:15:56
64814,2022-10-12 17:37:56
155608,2022-09-13 15:29:42
152908,2022-10-11 19:14:09
112014,2022-09-12 09:46:36
41619,2022-10-19 20:33:52
174357,2022-10-24 13:32:49
158302,2022-10-30 20:34:04
161832,2022-10-20 17:59:13
154180,2022-11-01 21:20:21
69104,2022-10-14 20:04:49
34992,2022-10-15 18:13:34
191264,2022-10-26 10:40:17
170987,2022-10-29 20:09:17
152968,2022-10-23 12:58:54
150282,2022-10-19 20:26:31
171186,2022-10-30 14:09:20
18462,2022-10-30 09:48:28
183570,2022-10-11 18:05:12
153519,2022-10-27 12:52:15
133152,2022-10-16 16:19:35
75022,2022-10-21 19:29:19
72394,2022-10-30 11:26:19
99060,2022-10-20 19:02:09
36217,2022-10-23 08:57:46
52796,2022-10-28 12:03:29
32202,2022-10-16 19:37:57
72617,2022-10-24 20:21:51
109197,2022-10-10 18:56:52
109567,2022-10-20 17:37:51
22608,2022-10-21 19:53:23
184700,2022-10-29 13:40:45
83941,2022-10-30 12:59:22
157383,2022-10-13 11:44:39
167201,2022-10-25 08:35:21
37468,2022-10-28 19:12:39
155226,2022-10-28 12:27:39
33593,2022-10-27 09:53:03
103439,2022-10-24 18:33:52
24186,2022-10-31 17:18:42
186905,2022-11-01 21:03:06
82552,2022-10-10 09:20:05
152797,2022-11-01 13:02:47
104803,2022-10-27 12:07:03
13195,2022-10-24 19:20:29
9172,2022-07-26 21:52:51
53517,2022-11-01 11:13:27
31220,2022-10-18 09:29:28
34490,2022-10-17 09:41:06
113539,2022-10-18 19:56:59
49280,2022-10-15 20:40:18
174993,2022-10-26 17:16:46
122839,2022-10-29 19:47:14
169077,2022-10-26 18:26:45
153470,2022-10-03 21:04:48
116461,2022-10-21 12:03:35
100871,2022-10-01 09:56:55
23202,2022-10-27 11:42:50
41325,2022-10-24 18:51:03
155692,2022-10-28 17:32:19
164461,2022-09-28 16:27:12
139365,2022-09-27 17:12:34
78612,2022-10-27 18:26:11
123273,2022-09-25 12:55:29
32516,2022-10-31 10:29:08
161389,2022-10-27 08:57:10
191142,2022-10-30 09:14:29
191237,2022-10-28 18:06:11
18722,2022-10-27 11:44:57
112959,2022-10-05 20:32:12
130053,2022-10-05 08:31:07
105868,2022-10-15 18:02:20
133448,2022-10-27 10:26:00
26819,2022-10-15 10:53:26
65928,2022-10-31 17:37:24
87872,2022-10-20 20:26:41
187055,2022-10-22 19:12:50
45537,2022-11-01 09:47:55
147412,2022-10-13 11:41:14
108776,2022-10-25 20:33:32
55580,2022-10-31 17:38:29
102189,2022-10-28 15:16:38
125202,2022-10-27 10:44:00
150215,2022-10-27 18:36:48
83475,2022-11-01 19:17:54
81589,2022-10-15 17:01:30
25711,2022-10-31 20:13:45
45405,2022-10-06 12:14:38
60445,2022-10-26 16:31:17
27708,2022-10-24 20:16:45
125597,2022-10-13 12:03:51
160121,2022-10-25 11:32:11
36008,2022-10-16 18:15:04
166994,2022-10-19 17:29:11
131117,2022-10-19 08:43:42
190414,2022-10-29 09:27:18
36201,2022-10-31 17:31:24
38424,2022-10-24 18:01:08
88129,2022-10-21 13:50:49
178424,2022-10-27 10:42:44
58220,2022-10-26 19:03:18
80531,2022-10-31 12:45:46
163425,2022-10-31 10:54:09
175871,2022-11-01 18:48:54
39993,2022-10-19 20:50:37
174512,2022-10-22 17:30:25
94077,2022-10-31 16:18:56
77887,2022-10-21 08:48:22
69185,2022-10-20 21:45:39
163831,2022-10-15 19:47:07
182667,2022-10-24 20:06:26
168011,2022-10-22 21:37:49
51441,2022-10-31 09:02:47
176131,2022-10-21 21:21:07
116581,2022-10-25 12:11:11
168004,2022-10-26 21:37:44
122691,2022-09-12 09:01:43
162324,2022-10-13 21:10:40
42282,2022-10-28 20:37:29
27076,2022-09-01 08:48:45
89381,2022-10-24 20:22:58
124020,2022-10-27 19:03:22
165208,2022-10-24 19:47:17
109888,2022-10-31 13:03:54
197841,2022-10-13 21:46:51
60731,2022-10-30 10:18:08
69530,2022-10-11 11:59:22
144434,2022-10-24 21:36:53
42209,2022-10-24 11:12:24
73050,2022-10-04 21:52:19
185098,2022-10-10 20:14:50
91795,2022-10-28 12:36:35
76559,2022-10-28 16:13:22
62847,2022-11-01 17:13:57
162751,2022-09-30 17:48:29
155972,2022-10-26 11:23:39
152518,2022-11-01 08:35:08
41444,2022-09-09 17:13:08
128316,2022-10-31 10:49:39
154598,2022-10-31 11:53:17
135835,2022-10-26 12:53:13
162440,2022-10-22 19:56:31
71229,2022-10-27 21:06:45
65584,2022-09-12 10:49:11
154373,2022-10-16 16:34:52
99135,2022-10-26 15:19:43
42253,2022-10-31 20:27:00
118615,2022-10-29 11:05:37
165671,2022-10-13 19:38:38
116069,2022-10-28 20:46:39
58521,2022-10-27 18:56:06
174362,2022-10-30 11:37:23
84831,2022-10-31 20:39:34
178151,2022-10-30 21:39:16
152872,2022-10-21 16:47:39
170463,2022-10-15 21:30:20
50488,2022-10-22 11:12:54
7063,2022-08-20 19:58:00
149384,2022-10-25 19:34:25
127687,2022-10-24 17:19:54
172173,2022-10-16 13:20:31
40740,2022-10-29 12:25:11
198038,2022-10-21 20:36:39
106447,2022-09-15 09:30:41
140939,2022-10-15 10:55:07
122879,2022-11-01 17:17:14
83975,2022-10-13 08:59:54
199844,2022-10-21 13:17:19
107732,2022-10-10 10:55:55
178499,2022-10-17 09:54:53
95528,2022-11-01 13:34:21
195444,2022-10-31 08:17:56
82866,2022-10-22 13:40:59
141463,2022-10-31 13:45:05
143799,2022-10-09 12:36:21
149021,2022-10-10 09:37:48
112936,2022-09-22 10:07:59
91233,2022-10-11 17:12:44
194267,2022-10-22 13:36:56
25067,2022-10-13 11:48:23
195161,2022-11-01 10:40:59
72158,2022-10-19 20:36:28
150919,2022-08-14 18:52:34
32270,2022-10-30 12:03:33
141443,2022-09-27 21:53:54
117447,2022-10-26 17:41:21
92903,2022-10-23 14:01:38
67190,2022-10-27 18:17:03
73938,2022-10-16 10:23:50
56981,2022-10-14 12:45:27
65646,2022-10-31 15:20:37
95766,2022-10-22 12:59:02
98566,2022-10-24 19:17:16
18819,2022-09-16 12:06:19
132676,2022-10-29 20:05:34
44321,2022-10-30 11:01:07
149456,2022-09-28 13:51:27
36592,2022-10-30 17:36:22
53765,2022-10-19 13:04:35
29157,2022-10-31 20:28:34
192425,2022-10-13 11:54:53
88617,2022-10-04 20:04:02
97882,2022-10-14 20:59:14
140197,2022-11-01 20:33:25
28093,2022-10-29 16:01:41
105526,2022-10-26 16:37:47
162877,2022-10-31 12:33:38
119788,2022-10-11 17:56:54
156036,2022-10-30 08:27:30
20668,2022-10-30 17:52:44
22654,2022-10-27 19:16:48
140302,2022-10-13 20:23:25
24428,2022-10-21 17:20:51
49894,2022-10-29 09:22:04
99598,2022-10-29 21:58:47
85204,2022-10-04 09:46:03
35063,2022-10-03 21:15:58
142117,2022-10-13 09:17:17
179217,2022-10-20 10:13:02
88139,2022-10-10 17:19:00
122748,2022-10-22 16:36:51
164002,2022-09-14 11:59:28
51996,2022-10-31 21:03:11
121325,2022-10-27 10:39:10
63367,2022-10-17 21:41:54
167537,2022-10-12 21:08:08
178206,2022-10-30 18:39:48
62930,2022-10-20 20:03:31
156027,2022-10-28 19:37:37
101956,2022-10-31 19:30:10
119879,2022-10-19 20:45:59
110805,2022-10-30 10:58:27
35640,2022-10-04 19:44:42
160120,2022-10-07 19:54:59
84186,2022-10-26 18:28:36
54608,2022-10-27 12:06:58
84595,2022-10-21 20:17:16
159198,2022-11-01 19:34:23
46278,2022-10-13 09:30:01
28079,2022-10-10 19:22:00
20960,2022-10-14 09:27:04
186538,2022-10-18 11:47:03
134914,2022-10-27 13:46:36
176638,2022-10-24 20:54:37
199372,2022-10-21 20:37:41
132288,2022-10-23 13:18:04
195344,2022-10-13 09:39:01
22521,2022-10-24 16:50:37
158486,2022-10-16 11:54:33
141903,2022-10-24 21:27:29
30657,2022-10-22 11:40:05
77951,2022-10-14 20:41:13
20610,2022-10-31 12:10:46
108760,2022-10-19 21:22:10
63292,2022-10-20 18:11:42
165522,2022-10-24 15:54:47
192726,2022-10-30 09:37:04
102237,2022-10-29 16:59:51
143185,2022-10-10 22:19:19
72650,2022-10-28 16:32:31
88570,2022-10-30 21:02:40
128381,2022-11-01 10:31:53
62250,2022-10-31 20:44:58
193171,2022-10-17 13:13:52
33768,2022-10-29 21:27:17
174339,2022-10-26 19:17:29
61998,2022-10-29 12:12:55
179681,2022-10-24 12:02:24
162971,2022-10-07 13:15:18
116126,2022-10-29 19:36:37
134495,2022-11-01 11:58:18
27502,2022-11-01 20:52:25
180561,2022-10-29 11:52:11
41440,2022-10-17 12:30:44
187971,2022-10-10 21:02:15
121386,2022-10-23 10:45:16
111481,2022-10-30 21:22:35
180664,2022-10-12 13:41:47
167696,2022-10-24 09:57:29
163177,2022-10-31 20:48:37
148786,2022-10-30 17:30:56
60565,2022-10-22 09:42:12
95560,2022-10-28 10:11:49
57409,2022-10-31 14:17:31
37664,2022-10-04 09:01:40
140076,2022-10-04 18:25:43
42200,2022-10-29 20:46:40
29080,2022-10-20 20:20:52
168553,2022-10-21 10:29:44
175647,2022-10-28 08:18:05
76500,2022-10-25 20:03:37
130324,2022-10-16 08:17:35
157518,2022-10-15 21:50:59
71796,2022-10-14 21:41:59
178019,2022-10-30 09:10:42
191273,2022-10-22 21:31:44
45216,2022-10-16 18:49:07
94679,2022-10-21 09:01:34
34780,2022-10-20 21:34:44
65539,2022-10-25 09:45:25
37046,2022-10-26 10:24:25
181430,2022-10-21 18:33:35
132755,2022-10-29 18:21:11
170773,2022-11-01 09:45:42
142483,2022-10-25 21:39:51
53252,2022-10-11 13:25:17
39005,2022-11-01 21:21:31
27455,2022-10-29 11:36:33
114887,2022-10-16 21:15:43
158762,2022-10-16 13:43:34
105462,2022-10-19 20:19:01
166429,2022-10-22 19:22:03
131180,2022-10-24 14:17:37
183274,2022-10-21 08:32:45
39559,2022-10-30 17:13:14
181874,2022-10-15 14:22:34
17892,2022-10-25 17:28:08
192973,2022-10-05 19:11:11
168476,2022-10-15 16:14:31
180104,2022-10-10 18:18:01
88451,2022-09-15 12:40:30
126337,2022-10-27 08:19:57
125751,2022-10-16 14:37:20
120154,2022-11-01 20:56:32
178469,2022-10-24 11:47:46
140146,2022-09-28 19:16:25
183202,2022-10-26 19:01:10
42104,2022-10-01 18:52:07
194634,2022-11-01 11:08:24
112030,2022-11-01 12:09:56
149089,2022-10-31 21:36:18
157282,2022-09-23 19:18:27
150433,2022-10-10 19:54:55
144684,2022-10-19 12:19:23
141578,2022-10-26 21:23:08
175613,2022-10-31 18:09:02
72984,2022-10-28 20:33:06
88036,2022-10-24 20:32:22
83420,2022-10-30 13:52:43
142479,2022-10-24 13:10:31
100631,2022-10-28 09:11:35
146179,2022-10-19 18:58:53
151803,2022-10-30 19:12:41
86426,2022-10-29 08:24:51
86606,2022-10-31 21:32:36
187303,2022-10-27 19:03:01
119012,2022-10-28 20:12:22
47257,2022-10-26 18:57:55
105144,2022-10-29 10:31:25
72222,2022-10-27 09:11:35
197429,2022-10-20 11:14:40
187434,2022-10-30 13:50:15
56979,2022-10-20 21:06:43
114160,2022-10-30 09:47:00
79546,2022-10-12 13:57:34
176237,2022-10-22 21:59:39
183350,2022-09-29 08:48:34
137611,2022-10-07 21:23:30
122948,2022-10-21 12:20:02
95702,2022-11-01 21:59:51
60314,2022-10-21 21:08:53
181625,2022-10-22 18:45:17
107130,2022-10-29 14:04:03
78907,2022-10-18 09:09:03
165709,2022-10-22 11:29:23
70665,2022-10-25 20:36:23
78492,2022-10-28 20:58:57
118682,2022-10-27 11:16:35
66867,2022-10-21 19:41:02
107579,2022-10-30 17:59:30
93076,2022-10-18 12:39:26
112820,2022-10-29 12:41:04
64352,2022-10-18 11:54:15
184066,2022-10-18 20:49:47
160643,2022-11-01 20:12:04
166041,2022-10-27 19:34:15
106113,2022-09-06 21:21:33
72748,2022-10-29 13:09:07
94025,2022-10-21 18:34:02
178830,2022-10-30 11:33:05
5558,2022-10-26 18:32:45
155879,2022-09-19 18:38:46
151976,2022-10-15 15:32:46
155038,2022-10-25 12:20:50
149305,2022-10-13 11:43:53
197802,2022-10-16 13:30:29
18344,2022-10-22 08:42:51
131787,2022-10-14 20:09:34
153076,2022-10-30 13:09:23
98125,2022-10-28 09:21:09
155085,2022-10-16 17:05:17
133158,2022-10-26 20:02:46
49637,2022-10-25 09:08:49
113845,2022-09-29 13:43:38
51275,2022-10-19 08:26:45
196757,2022-10-14 18:53:37
133578,2022-10-30 13:20:01
101021,2022-09-21 19:17:52
72937,2022-10-18 16:16:22
23986,2022-10-21 08:34:59
43385,2022-10-10 13:53:04
133053,2022-10-24 12:04:51
88405,2022-10-31 18:32:38
113572,2022-10-19 21:07:32
30895,2022-10-20 17:03:32
149552,2022-11-01 12:06:19
162722,2022-10-17 17:21:57
82123,2022-10-30 13:00:20
132375,2022-10-21 20:23:57
127236,2022-10-28 17:22:16
158228,2022-10-09 09:18:21
18474,2022-10-23 12:21:00
89221,2022-10-19 13:12:43
156617,2022-10-25 09:59:57
133256,2022-10-18 19:48:58
31442,2022-10-10 10:32:33
72958,2022-10-29 08:38:31
82824,2022-10-17 17:16:26
121443,2022-10-18 19:48:25
107381,2022-10-26 11:40:36
169228,2022-10-29 18:18:00
34045,2022-10-24 19:25:52
123486,2022-10-09 21:52:22
148959,2022-10-01 12:23:52
62629,2022-10-28 10:52:16
45344,2022-09-17 13:39:10
173969,2022-10-31 12:17:59
175657,2022-09-05 10:07:59
73029,2022-10-22 19:03:26
22174,2022-09-19 20:51:52
130210,2022-11-01 09:22:57
165558,2022-10-25 10:06:11
15508,2022-10-25 19:18:11
26656,2022-10-27 11:38:18
67771,2022-10-18 18:18:38
49808,2022-10-01 22:17:35
151900,2022-10-07 12:13:53
164387,2022-10-28 12:37:36
29191,2022-10-29 21:07:14
73465,2022-10-22 21:34:37
27798,2022-10-10 12:54:29
146741,2022-10-14 12:15:11
171615,2022-11-01 19:23:26
169229,2022-10-26 19:08:54
163984,2022-10-28 20:06:39
61818,2022-11-01 09:13:17
120409,2022-10-28 18:25:55
53874,2022-10-15 16:18:52
115970,2022-10-24 20:59:15
47424,2022-09-18 08:26:18
100322,2022-10-28 20:22:03
130445,2022-11-01 18:23:41
131861,2022-10-14 11:49:52
107891,2022-10-27 08:51:12
162083,2022-10-30 20:13:11
129105,2022-10-02 14:29:22
27995,2022-10-30 18:10:11
36699,2022-10-30 11:25:59
70157,2022-10-04 20:53:23
26618,2022-10-31 18:55:54
120800,2022-10-10 21:33:09
196539,2022-10-24 17:43:23
186769,2022-10-25 12:22:24
108838,2022-10-27 12:09:30
104330,2022-10-18 10:55:17
137566,2022-10-08 20:03:02
184779,2022-10-20 09:20:18
150385,2022-09-16 12:22:42
55951,2022-10-27 09:20:06
59905,2022-10-24 17:05:52
160327,2022-11-01 12:25:45
124988,2022-10-28 19:49:54
115579,2022-10-30 21:57:12
94272,2022-10-29 17:00:45
172993,2022-10-29 19:49:25
67679,2022-10-19 20:06:31
110822,2022-10-22 08:46:25
125407,2022-10-25 16:06:33
40821,2022-10-31 11:17:44
163719,2022-08-13 11:19:41
74523,2022-10-18 17:48:11
49791,2022-10-29 20:03:20
177993,2022-10-24 21:28:54
33891,2022-10-19 10:21:03
85097,2022-10-19 09:58:49
136365,2022-10-03 17:56:28
185493,2022-10-29 21:22:35
136102,2022-11-01 13:15:18
177713,2022-10-21 12:36:21
62386,2022-10-30 19:34:55
119037,2022-10-18 18:39:19
172267,2022-09-17 12:32:11
93808,2022-10-31 20:31:03
45007,2022-10-17 21:21:09
100174,2022-10-25 13:04:35
109393,2022-10-20 21:34:21
56047,2022-10-25 15:09:52
180759,2022-11-01 21:50:31
53042,2022-10-04 15:46:08
161518,2022-10-13 18:23:06
116842,2022-10-28 20:09:46
149368,2022-10-23 18:55:30
133453,2022-11-01 19:48:03
104917,2022-10-13 17:26:38
110889,2022-10-29 08:55:42
178089,2022-10-23 08:32:28
141178,2022-10-07 19:45:30
137541,2022-10-30 20:58:11
92731,2022-10-25 19:02:37
24179,2022-10-03 10:27:36
185212,2022-10-14 18:09:09
156285,2022-09-21 20:18:51
150967,2022-09-28 21:18:22
72315,2022-10-27 14:08:30
197388,2022-10-25 18:26:19
146508,2022-10-30 09:51:05
23524,2022-10-09 21:26:25
89058,2022-10-30 21:53:51
149863,2022-10-27 19:06:21
121222,2022-10-27 19:55:43
136786,2022-10-25 09:43:33
26946,2022-10-31 17:47:02
15818,2022-10-23 12:33:28
54292,2022-10-05 18:06:25
162462,2022-09-29 10:49:12
80212,2022-10-27 13:44:37
148608,2022-10-30 11:59:47
17297,2022-10-22 19:08:04
189770,2022-10-30 20:25:47
173177,2022-10-22 21:22:51
131111,2022-10-22 11:50:06
192292,2022-10-19 12:35:47
70809,2022-10-20 18:20:46
36755,2022-11-01 09:24:55
170118,2022-10-30 19:50:57
146133,2022-10-26 10:24:24
135807,2022-10-26 16:03:37
154921,2022-10-28 12:06:33
196191,2022-10-18 12:18:19
101343,2022-10-27 19:26:43
171084,2022-10-19 09:27:15
33430,2022-10-28 13:07:36
10592,2022-10-30 19:09:12
80242,2022-10-13 19:11:43
186370,2022-10-13 19:40:00
99901,2022-10-16 18:06:25
184598,2022-10-28 22:16:59
173449,2022-10-28 21:37:30
119298,2022-09-26 16:24:47
167383,2022-10-30 19:39:15
