CUSTOMER_ID,CHURNED
125241,0
125242,1
125245,0
125248,0
125252,0
125256,0
125261,1
125275,0
125276,1
125280,1
125284,1
125285,0
125287,0
125295,1
125300,1
125310,0
125312,0
125317,0
125320,0
125322,0
125325,0
125328,0
125331,0
125333,0
125335,1
125336,0
125338,0
125340,0
125345,0
125351,1
125354,0
125357,0
125362,0
125364,0
125377,0
125381,1
125392,0
125393,1
125394,0
125397,0
125400,0
125403,0
125405,0
125407,0
125410,0
125420,0
125422,0
125425,1
125432,1
125433,0
125435,0
125439,0
125445,0
125446,0
125447,1
125448,0
125450,0
125451,0
125456,0
125458,1
125467,1
125474,0
125480,1
125485,1
125487,1
125491,0
125492,0
125493,0
125496,0
125497,0
125502,1
125508,1
125510,0
125511,0
125513,1
125517,1
125521,1
125523,1
125535,1
125538,1
125545,1
125547,0
125551,0
125558,0
125560,1
125563,1
125566,0
125567,0
125569,0
125572,1
125573,0
125586,1
125587,1
125590,0
125591,1
125593,0
125597,1
125600,0
125616,0
125618,0
125619,0
125620,1
125628,0
125629,0
125632,0
125638,0
125640,1
125641,0
125642,1
125643,1
125651,0
125656,0
125657,0
125662,0
125667,0
125670,0
125673,0
125684,1
125688,0
125692,1
125700,1
125701,0
125705,1
125713,0
125714,0
125721,0
125722,0
125725,0
125732,0
125737,1
125742,1
125744,0
125745,1
125749,0
125751,0
125754,0
125760,1
125761,1
125763,1
125766,1
125771,0
125777,0
125778,1
125780,1
125782,1
125788,1
125792,0
125794,0
125807,0
125809,0
125815,0
125816,0
125818,0
125819,0
125822,0
125823,1
125827,0
125828,0
125829,0
125830,0
125832,0
125836,1
125837,0
125840,0
125848,0
125857,0
125858,0
125867,0
125869,0
125877,0
125884,0
125886,1
125890,1
125893,1
125896,0
125902,0
125904,1
125905,0
125907,0
125908,1
125913,1
125914,1
125915,0
125918,1
125919,1
125934,0
125936,1
125943,0
125948,1
125949,0
125953,1
125955,0
125956,0
125957,0
125958,1
125963,0
125964,0
125965,0
125966,0
125967,1
125969,1
125973,1
125975,0
125983,1
125988,1
125990,0
126002,1
126004,0
126005,1
126009,0
126012,1
126015,1
126020,1
126027,0
126030,0
126035,1
126043,0
126044,0
126054,1
126065,1
126071,1
126073,0
126082,0
126089,1
126095,0
126097,1
126100,1
126109,1
126112,0
126119,0
126123,0
126125,0
126126,0
126127,0
126131,1
126138,1
126140,0
126141,1
126143,1
126151,1
126158,0
126160,1
126164,0
126166,0
126169,1
126171,0
126174,0
126175,0
126188,0
126189,1
126191,1
126192,1
126194,1
126195,0
126196,0
126198,1
126199,1
126201,1
126205,0
126207,1
126209,1
126214,1
126218,1
126219,0
126223,1
126224,0
126227,0
126231,1
126237,1
126238,0
126246,0
126247,0
126249,1
126255,1
126257,1
126262,0
126265,1
126271,0
126272,0
126275,1
126277,0
126281,0
126287,1
126288,1
126290,0
126292,0
126299,1
126300,0
126303,1
126314,1
126319,1
126324,0
126337,0
126341,0
126343,0
126349,0
126350,1
126354,1
126355,1
126370,1
126373,0
126380,0
126381,0
126382,0
126384,1
126391,0
126395,0
126400,1
126401,1
126408,0
126409,1
126414,1
126419,1
126420,1
126423,1
126427,0
126428,1
126431,1
126433,0
126435,0
126436,0
126441,0
126442,1
126452,1
126454,0
126466,1
126467,0
126469,1
126470,0
126472,1
126473,1
126477,1
126478,1
126480,0
126488,0
126490,0
126494,0
126495,0
126497,0
126503,1
126505,0
126506,0
126510,1
126513,1
126522,1
126524,0
126525,0
126530,1
126531,0
126532,0
126533,1
126535,1
126537,1
126539,1
126552,0
126559,0
126563,1
126568,1
126573,0
126575,0
126578,1
126580,0
126583,1
126586,0
126587,0
126590,0
126599,1
126601,0
126611,0
126613,1
126614,0
126618,0
126620,0
126623,1
126624,1
126625,0
126626,0
126627,0
126638,1
126640,1
126641,0
126643,1
126645,0
126651,0
126657,1
126662,1
126667,0
126668,0
126684,0
126686,0
126690,1
126691,0
126707,0
126708,0
126712,1
126719,0
126723,0
126725,1
126733,1
126737,1
126740,1
126742,1
126745,0
126746,0
126747,1
126749,0
126753,0
126756,1
126760,1
126765,1
126766,0
126769,0
126775,1
126779,0
126780,0
126782,1
126783,0
126787,1
126790,1
126793,0
126798,0
126799,0
126804,1
126808,0
126809,1
126813,1
126818,0
126819,1
126820,0
126830,1
126832,0
126834,0
126835,0
126839,0
126844,0
126846,0
126851,0
126852,0
126858,1
126860,0
126865,0
126873,1
126883,0
126887,0
126890,0
126899,1
126907,1
126914,0
126923,1
126925,1
126928,0
126931,0
126936,0
126937,1
126938,0
126943,1
126950,0
126963,0
126964,1
126976,0
126983,0
126985,1
126989,1
126991,0
126992,1
126996,0
126998,0
127006,1
127007,0
127010,0
127019,0
127020,0
127022,0
127026,0
127029,1
127033,1
127035,0
127039,0
127043,0
127048,0
127049,1
127050,0
127051,1
127052,0
127055,0
127058,0
127062,1
127064,0
127069,0
127073,1
127074,1
127076,1
127077,1
127078,0
127079,1
127083,0
127085,0
127086,0
127091,0
127094,0
127096,0
127114,0
127115,1
127117,1
127119,0
127123,1
127125,0
127127,0
127129,1
127130,0
127142,1
127144,0
127146,1
127148,0
127149,1
127158,0
127163,0
127164,0
127170,0
127171,0
127172,1
127177,0
127180,0
127185,1
127187,0
127190,0
127191,1
127192,1
127196,0
127198,0
127200,1
127214,0
127219,0
127220,0
127221,0
127235,0
127236,0
127252,0
127253,0
127255,1
127256,1
127260,0
127263,0
127265,1
127266,1
127269,1
127275,1
127276,0
127277,1
127286,0
127304,1
127312,0
127315,1
127322,0
127325,1
127326,1
127328,1
127329,1
127333,0
127334,0
127339,0
127341,0
127344,1
127345,1
127346,0
127348,1
127349,0
127350,1
127354,0
127357,0
127359,1
127360,1
127362,0
127363,1
127365,1
127372,1
127376,1
127380,0
127381,0
127386,0
127388,0
127391,1
127405,1
127408,0
127411,0
127412,1
127414,0
127415,1
127424,1
127432,1
127433,1
127434,0
127437,1
127438,0
127442,1
127445,1
127447,0
127449,1
127452,1
127453,0
127455,0
127458,1
127463,0
127469,0
127470,0
127471,1
127475,1
127481,1
127486,1
127487,1
127491,1
127496,0
127502,0
127504,0
127506,0
127513,0
127514,0
127528,0
127531,1
127532,0
127537,1
127538,0
127542,1
127546,1
127553,1
127554,0
127558,0
127561,0
127568,0
127569,0
127570,0
127573,1
127579,0
127581,0
127582,1
127586,1
127599,0
127602,0
127603,1
127604,0
127605,0
127610,0
127613,0
127614,0
127616,1
127618,0
127622,1
127629,0
127630,1
127632,1
127658,0
127663,0
127666,1
127669,0
127687,0
127689,1
127690,1
127694,0
127700,1
127701,1
127702,1
127712,0
127713,0
127716,0
127721,0
127723,1
127724,1
127728,1
127744,0
127747,0
127754,1
127756,0
127759,0
127760,1
127762,0
127764,0
127769,0
127771,0
127776,0
127777,1
127778,1
127787,1
127790,0
127793,1
127794,1
127798,0
127804,1
127805,1
127806,0
127808,0
127810,1
127812,1
127813,1
127815,1
127819,0
127826,0
127828,1
127832,1
127834,0
127839,0
127845,1
127852,0
127854,0
127855,1
127856,1
127861,0
127862,1
127863,0
127865,0
127867,0
127868,0
127869,1
127870,0
127871,1
127873,0
127879,1
127882,1
127885,0
127893,0
127894,1
127895,0
127896,1
127897,0
127898,0
127908,1
127911,1
127922,0
127926,0
127933,0
127935,0
127937,1
127938,1
127941,1
127942,0
127943,0
127947,0
127954,0
127959,1
127961,1
127969,0
127972,1
127973,1
127975,1
127977,1
127978,1
127983,1
127994,1
127996,0
128002,1
128004,1
128009,0
128012,0
128014,0
128027,1
128029,1
128031,0
128038,1
128053,0
128055,1
128060,0
128063,1
128072,0
128077,0
128083,0
128085,0
128089,1
128092,0
128094,0
128103,1
128105,1
128106,0
128112,1
128123,0
128125,0
128128,0
128129,0
128131,1
128138,1
128143,1
128145,1
128147,1
128149,0
128151,1
128154,0
128155,1
128164,0
128165,0
128166,0
128167,0
128170,1
128173,1
128174,0
128175,1
128176,0
128177,0
128178,0
128179,0
128180,0
128182,0
128185,0
128186,0
128189,1
128191,1
128194,0
128197,0
128204,1
128209,1
128210,1
128211,0
128213,0
128215,0
128217,1
128218,1
128219,0
128222,1
128223,1
128224,0
128227,1
128228,1
128234,1
128240,1
128245,1
128249,1
128254,0
128261,0
128262,0
128264,1
128265,0
128273,0
128274,0
128275,0
128282,1
128288,0
128289,1
128292,0
128293,1
128296,0
128309,1
128311,0
128313,0
128314,0
128316,0
128317,1
128321,0
128325,0
128330,0
128332,0
128334,1
128336,0
128339,1
128342,1
128346,0
128347,0
128359,1
128362,0
128367,1
128375,0
128381,0
128382,0
128389,1
128396,0
128399,1
128401,1
128406,1
128411,1
128414,1
128417,1
128418,0
128421,1
128424,1
128426,0
128441,1
128448,0
128451,1
128459,0
128460,0
128467,1
128475,0
128476,0
128477,1
128480,1
128481,0
128487,0
128493,0
128505,0
128511,0
128516,1
128521,1
128529,1
128532,0
128534,0
128536,1
128539,0
128544,0
128547,1
128548,0
128550,1
128551,1
128559,1
128563,0
128564,0
128573,0
128587,1
128592,0
128595,1
128607,0
128610,0
128615,1
128616,0
128625,1
128626,0
128628,0
128633,0
128635,1
128647,1
128649,1
128654,0
128655,0
128656,1
128660,0
128661,0
128663,0
128665,0
128670,0
128671,0
128674,1
128675,0
128681,0
128688,1
128690,1
128695,0
128696,0
128699,1
128701,0
128703,0
128707,0
128714,0
128717,0
128725,1
128730,1
128733,1
128734,1
128740,1
128741,1
128746,0
128764,1
128766,1
128767,0
128770,0
128776,0
128784,0
128795,1
128797,1
128799,0
128800,1
128801,1
128803,0
128804,1
128812,0
128816,1
128822,1
128825,1
128828,0
128831,0
128852,0
128864,1
128874,1
128884,0
128888,0
128895,0
128900,1
128903,1
128908,1
128909,0
128910,0
128911,1
128918,0
128920,0
128921,0
128922,0
128924,0
128926,1
128932,0
128940,1
128943,0
128947,0
128948,0
128952,1
128960,0
128970,1
128971,0
128975,0
128984,1
128991,0
128993,1
128997,0
129002,0
129003,1
129004,0
129013,1
129015,1
129019,0
129021,0
129023,1
129025,1
129027,0
129029,0
129031,1
129033,1
129036,0
129039,1
129046,1
129047,0
129053,0
129055,0
129056,0
129057,0
129059,0
129063,1
129067,0
129069,0
129075,0
129082,0
129083,1
129086,0
129087,0
129095,1
129096,1
129100,0
129101,0
129105,1
129106,1
129119,1
129120,0
129127,0
129128,1
129129,1
129132,1
129133,0
129134,0
129141,0
129143,0
129145,0
129148,0
129149,1
129155,1
129166,1
129173,1
129174,0
129180,1
129183,0
129187,0
129192,1
129198,0
129201,1
129208,0
129210,0
129215,0
129217,1
129234,1
129237,0
129245,0
129249,0
129272,1
129279,0
129283,0
129291,0
129294,0
129296,1
129298,0
129300,1
129301,1
129307,1
129314,1
129316,0
129325,0
129328,0
129329,1
129330,1
129337,0
129352,0
129354,1
129360,1
129364,1
129367,0
129370,1
129372,1
129380,0
129385,0
129388,0
129390,1
129393,1
129396,0
129404,0
129406,1
129407,1
129410,0
129417,1
129420,1
129422,0
129423,1
129424,0
129426,1
129436,1
129439,1
129444,1
129446,0
129447,0
129450,0
129451,1
129452,0
129459,0
129465,1
129476,1
129477,1
129478,0
129480,0
129492,1
129497,0
129499,1
129502,0
129504,1
129506,0
129509,1
129511,1
129512,0
129513,1
129515,1
129520,1
129525,0
129526,0
129531,0
129548,1
129558,0
129561,1
129563,1
129564,0
129566,1
129574,0
129575,1
129579,1
129580,0
129585,1
129591,0
129593,1
129599,1
129601,1
129607,1
129609,0
129619,1
129620,0
129631,0
129641,0
129642,1
129649,0
129654,0
129656,0
129658,0
129659,1
129661,0
129671,0
129674,0
129679,1
129680,1
129681,0
129686,1
129692,0
129705,0
129709,1
129713,1
129716,0
129717,0
129728,0
129737,1
129739,1
129741,1
129746,0
129747,1
129749,0
129752,0
129755,0
129758,0
129759,0
129763,0
129766,0
129767,0
129768,0
129773,0
129776,1
129779,0
129788,0
129791,0
129793,0
129795,0
129796,1
129797,1
129798,0
129802,0
129803,1
129806,1
129810,1
129818,1
129819,0
129821,1
129827,0
129832,0
129834,0
129835,1
129839,1
129841,0
129842,0
129844,1
129845,0
129858,0
129859,0
129861,1
129863,1
129865,0
129871,0
129873,0
129881,0
129882,1
129893,0
129895,1
129896,0
129897,0
129898,1
129909,0
129913,0
129917,0
129929,1
129936,1
129939,1
129940,1
129941,0
129946,1
129955,0
129956,0
129973,0
129974,1
129977,0
129983,1
129984,1
129991,1
129992,1
129997,0
130001,1
130003,1
130005,0
130009,1
130021,1
130026,1
130036,1
130037,0
130041,0
130044,1
130048,1
130050,0
130052,0
130053,0
130055,0
130059,1
130062,1
130067,1
130081,0
130082,1
130083,0
130090,0
130091,0
130093,1
130094,0
130107,1
130108,0
130119,0
130124,1
130125,1
130126,1
130127,0
130128,0
130129,0
130130,0
130136,1
130137,1
130138,1
130140,0
130141,1
130143,0
130146,0
130154,0
130159,0
130170,0
130173,0
130180,1
130183,0
130186,0
130187,0
130193,1
130197,0
130198,0
130201,0
130206,0
130210,0
130211,0
130216,1
130218,0
130222,1
130225,0
130229,1
130234,0
130236,1
130238,1
130241,0
130245,0
130248,0
130254,1
130266,0
130275,0
130279,1
130281,1
130284,1
130285,0
130286,1
130287,1
130294,1
130297,1
130300,0
130301,0
130304,1
130306,0
130312,0
130314,1
130315,0
130317,1
130322,0
130323,0
130324,1
130325,0
130331,0
130336,1
130338,1
130341,0
130342,1
130349,0
130351,1
130353,0
130356,0
130357,0
130360,0
130361,1
130374,0
130377,0
130380,1
130384,0
130385,0
130386,1
130391,1
130392,1
130393,0
130395,1
130396,0
130398,0
130402,1
130405,1
130409,1
130416,0
130417,1
130434,1
130436,0
130438,0
130443,0
130444,1
130445,0
130450,1
130455,1
130458,0
130461,1
130475,0
130481,0
130487,0
130488,0
130489,0
130494,0
130495,0
130498,1
130501,0
130504,0
130506,1
130507,1
130509,1
130510,0
130512,1
130513,1
130516,0
130524,0
130529,1
130536,0
130537,0
130539,1
130545,0
130551,0
130568,1
130574,0
130576,1
130579,0
130582,1
130583,1
130584,1
130590,0
130606,1
130609,1
130617,0
130619,0
130621,1
130623,1
130624,1
130630,0
130632,1
130635,1
130639,0
130645,1
130646,1
130655,1
130656,1
130658,0
130664,1
130665,0
130667,0
130668,0
130670,0
130674,0
130686,0
130692,1
130698,0
130705,1
130707,1
130709,1
130713,0
130723,0
130726,1
130730,0
130739,1
130741,1
130746,0
130747,1
130748,0
130752,0
130753,1
130756,1
130758,0
130759,0
130761,1
130762,0
130765,0
130769,0
130770,1
130775,0
130776,0
130790,0
130797,1
130801,0
130803,0
130812,0
130824,1
130832,0
130834,1
130843,0
130845,1
130849,0
130852,0
130854,1
130860,1
130862,0
130880,0
130881,1
130883,1
130886,0
130909,0
130910,1
130911,1
130912,0
130914,0
130915,1
130916,1
130917,1
130918,0
130919,1
130921,1
130927,1
130936,0
130937,0
130938,1
130941,1
130946,1
130947,0
130948,1
130953,0
130954,1
130960,0
130962,0
130974,1
130975,1
130978,0
130982,1
130983,1
130987,0
130990,1
130994,1
131001,0
131002,0
131003,0
131009,0
131015,1
131017,1
131020,1
131021,0
131025,0
131026,0
131031,0
131034,0
131037,1
131038,0
131039,0
131048,1
131050,1
131051,0
131055,1
131057,1
131058,1
131066,1
131069,0
131070,0
131071,0
131072,0
131074,0
131076,0
131078,1
131080,0
131092,0
131095,1
131105,1
131108,1
131111,0
131117,1
131118,0
131127,1
131128,1
131130,1
131131,0
131132,0
131137,1
131140,1
131143,0
131145,0
131149,0
131150,1
131156,0
131158,0
131159,0
131161,0
131163,1
131171,1
131172,0
131180,0
131186,1
131190,0
131196,1
131197,0
131204,1
131207,0
131210,1
131212,0
131215,1
131218,0
131219,0
131223,1
131230,1
131231,0
131235,0
131241,1
131242,1
131257,1
131259,0
131264,0
131278,1
131285,1
131293,0
131294,1
131295,0
131297,1
131298,1
131303,1
131304,0
131306,1
131309,1
131311,1
131317,0
131323,0
131326,0
131331,0
131334,1
131336,1
131342,0
131345,1
131349,0
131350,0
131356,1
131358,1
131359,1
131363,0
131366,0
131368,0
131369,1
131371,0
131373,1
131376,0
131378,0
131383,0
131388,0
131389,1
131395,0
131400,0
131401,0
131407,1
131408,0
131410,0
131412,1
131416,0
131419,1
131421,1
131422,0
131424,1
131426,1
131429,1
131441,1
131444,0
131446,1
131453,0
131460,1
131466,1
131468,0
131469,0
131471,1
131481,1
131484,0
131487,1
131502,1
131504,0
131506,0
131508,0
131515,1
131519,1
131529,0
131533,0
131534,0
131537,1
131543,1
131544,0
131545,1
131548,0
131551,1
131561,0
131566,0
131578,0
131581,0
131589,0
131590,1
131594,1
131598,0
131599,1
131600,0
131612,1
131621,1
131629,1
131630,0
131634,0
131635,1
131640,0
131647,1
131648,1
131649,1
131650,0
131655,0
131658,1
131666,1
131667,1
131676,0
131677,1
131681,1
131682,0
131684,1
131687,0
131688,1
131691,0
131693,1
131695,0
131698,0
131699,1
131700,1
131704,0
131705,0
131706,0
131707,0
131718,1
131721,1
131723,0
131728,1
131733,1
131736,0
131742,1
131745,1
131751,1
131755,1
131756,1
131761,1
131762,1
131764,0
131772,0
131774,0
131777,0
131787,1
131789,1
131793,0
131800,0
131801,0
131803,1
131805,1
131806,0
131807,0
131811,1
131812,0
131817,1
131819,0
131825,1
131829,0
131839,0
131841,0
131843,0
131844,0
131847,0
131854,1
131861,1
131867,1
131872,1
131875,1
131877,0
131878,1
131880,0
131887,1
131892,0
131907,1
131913,1
131914,0
131917,1
131919,0
131920,0
131929,0
131941,0
131942,0
131948,0
131950,0
131953,0
131954,0
131965,1
131967,1
131975,0
131976,0
131982,1
131985,0
131988,0
131989,0
131990,0
131992,1
131993,1
131998,0
132000,1
132011,1
132018,0
132022,1
132026,0
132028,1
132032,1
132036,1
132042,0
132047,0
132050,0
132053,0
132058,1
132062,0
132066,0
132073,0
132082,0
132093,1
132094,1
132095,0
132097,0
132098,0
132106,0
132110,1
132112,1
132123,0
132125,0
132126,1
132140,0
132141,0
132144,1
132151,0
132153,1
132154,0
132155,0
132160,0
132162,1
132173,0
132175,1
132176,1
132183,0
132184,0
132197,0
132201,1
132203,0
132204,0
132205,1
132209,0
132212,1
132218,1
132221,1
132224,0
132230,1
132232,1
132233,1
132234,1
132235,0
132237,0
132253,0
132259,0
132260,0
132270,0
132271,1
132275,1
132280,0
132283,0
132288,1
132306,1
132308,0
132312,0
132314,1
132317,1
132325,0
132337,0
132339,0
132347,0
132351,0
132362,0
132363,0
132367,1
132374,0
132375,0
132380,0
132381,0
132384,1
132394,1
132395,0
132396,1
132398,1
132400,1
132406,0
132408,0
132414,1
132417,0
132420,1
132424,0
132425,1
132426,1
132427,0
132428,1
132432,0
132433,0
132437,0
132442,1
132445,1
132451,0
132452,0
132456,1
132457,1
132460,1
132461,0
132462,0
132464,1
132471,0
132476,0
132477,1
132478,1
132479,0
132481,1
132501,0
132504,1
132506,1
132507,1
132510,0
132513,1
132515,1
132516,0
132518,0
132522,1
132525,0
132530,1
132534,0
132536,1
132537,1
132542,0
132545,0
132549,0
132550,0
132551,1
132564,0
132570,0
132575,1
132582,0
132586,0
132588,0
132591,1
132592,1
132599,1
132601,0
132605,1
132614,0
132623,0
132626,0
132627,0
132628,0
132631,1
132634,0
132635,1
132636,1
132638,1
132639,0
132640,0
132647,1
132649,1
132652,0
132654,0
132655,0
132656,0
132658,0
132664,1
132665,0
132676,1
132677,0
132685,0
132686,1
132692,1
132696,0
132697,1
132702,0
132705,0
132706,0
132713,1
132738,0
132739,1
132750,0
132751,0
132753,0
132755,0
132758,1
132760,0
132763,1
132765,0
132766,0
132769,0
132771,0
132772,1
132773,0
132776,0
132779,1
132783,1
132784,0
132787,1
132788,1
132794,1
132795,0
132803,0
132805,0
132814,1
132828,1
132831,0
132833,0
132836,0
132840,0
132851,1
132855,0
132865,0
132867,0
132872,0
132877,0
132881,0
132882,1
132883,1
132885,0
132887,1
132896,1
132911,0
132913,1
132921,1
132922,1
132929,0
132934,0
132935,1
132941,0
132942,1
132943,0
132945,1
132958,0
132965,1
132969,0
132975,1
132976,1
132984,1
132987,1
133001,1
133004,1
133007,0
133011,1
133012,0
133016,1
133020,0
133024,1
133025,1
133029,1
133031,0
133034,0
133035,1
133047,1
133049,1
133050,1
133053,0
133055,0
133056,0
133062,1
133065,0
133066,0
133076,1
133081,0
133082,0
133088,0
133091,0
133092,1
133099,1
133100,1
133101,1
133102,1
133103,1
133110,1
133111,0
133115,1
133123,0
133125,0
133130,1
133137,1
133138,0
133142,1
133143,1
133152,0
133154,0
133155,0
133157,0
133158,0
133164,1
133165,1
133167,1
133174,1
133175,0
133176,1
133177,0
133184,1
133186,1
133192,1
133193,1
133195,0
133200,1
133206,0
133208,0
133212,0
133215,0
133219,0
133223,0
133235,1
133250,1
133253,0
133256,1
133257,1
133260,1
133262,0
133267,1
133273,1
133275,0
133277,0
133280,0
133283,0
133284,1
133295,0
133305,0
133318,0
133325,0
133327,0
133333,0
133339,1
133342,1
133344,1
133345,0
133346,0
133347,0
133355,0
133357,0
133371,1
133372,1
133378,0
133382,0
133384,0
133386,1
133391,1
133392,0
133393,1
133395,0
133396,1
133400,0
133408,0
133413,1
133416,0
133418,0
133419,0
133423,0
133424,0
133426,0
133431,0
133432,0
133436,1
133448,0
133452,0
133453,0
133455,1
133456,0
133461,1
133471,1
133473,0
133474,0
133477,1
133484,0
133486,0
133489,0
133493,0
133495,1
133499,1
133502,0
133511,0
133519,1
133520,0
133521,1
133522,1
133525,1
133527,0
133530,1
133532,1
133533,0
133536,0
133539,0
133543,0
133544,0
133546,1
133548,0
133562,1
133575,1
133578,0
133587,0
133589,1
133592,0
133594,0
133604,0
133605,0
133614,0
133616,1
133633,1
133635,1
133641,1
133643,1
133645,0
133646,0
133649,0
133651,1
133658,0
133660,0
133665,0
133666,0
133669,0
133670,0
133671,0
133683,1
133684,1
133691,1
133692,0
133705,1
133714,0
133721,0
133723,0
133728,0
133729,0
